enoxacin,derivatives
warfarin,enoxacin
warfarin,enoxacin
derivatives,anticoagulants
medications,platelet inhibitors
medications,acetylsalicylic acid
medications,cylate
medications,nsaids
medications,ketorolac tromethamine
medications,dipyridamole
medications,sulfinpyrazone
medications,platelet inhibitors
anticoagulants,acetylsalicylic acid
anticoagulants,cylate
anticoagulants,nsaids
anticoagulants,ketorolac tromethamine
anticoagulants,dipyridamole
anticoagulants,sulfinpyrazone
anticoagulants,acetylsalicylic acid
platelet inhibitors,cylate
platelet inhibitors,nsaids
platelet inhibitors,ketorolac tromethamine
platelet inhibitors,dipyridamole
platelet inhibitors,sulfinpyrazone
platelet inhibitors,cylate
acetylsalicylic acid,nsaids
acetylsalicylic acid,ketorolac tromethamine
acetylsalicylic acid,dipyridamole
acetylsalicylic acid,sulfinpyrazone
acetylsalicylic acid,nsaids
cylate,ketorolac tromethamine
cylate,dipyridamole
cylate,sulfinpyrazone
cylate,ketorolac tromethamine
nsaids,dipyridamole
nsaids,sulfinpyrazone
nsaids,dipyridamole
ketorolac tromethamine,sulfinpyrazone
ketorolac tromethamine,sulfinpyrazone
dipyridamole,entacapone
cyp,cyp enzyme
cyp,cyp enzyme
entacapone,protein
entacapone,warfarin
entacapone,salicylic acid
entacapone,phenylbutazone
entacapone,diazepam
entacapone,salicylic acid
warfarin,phenylbutazone
warfarin,diazepam
warfarin,phenylbutazone
salicylic acid,diazepam
salicylic acid,diazepam
phenylbutazone,catechol-o-methyltransferase
drugs,levodopa
drugs,prolactin
drugs,levodopa
catechol-o-methyltransferase,prolactin
catechol-o-methyltransferase,prolactin
levodopa,levodopa
entacapone,dopa decarboxylase inhibitor
entacapone,dopa decarboxylase inhibitor
levodopa,entacapone
mao-b inhibitor,levodopa
mao-b inhibitor,dopa decarboxylase inhibitor
mao-b inhibitor,levodopa
entacapone,dopa decarboxylase inhibitor
entacapone,dopa decarboxylase inhibitor
levodopa,entacapone
selegiline,levodopa
selegiline,dopa decarboxylase inhibitor
selegiline,levodopa
entacapone,dopa decarboxylase inhibitor
entacapone,dopa decarboxylase inhibitor
levodopa,drugs
entacapone,beta-glucuronidase
entacapone,entacapone
entacapone,beta-glucuronidase
drugs,entacapone
drugs,entacapone
beta-glucuronidase,cholestyramine
probenecid,antibiotics
probenecid,erythromycin
probenecid,ampicillin
probenecid,chloramphenicol
probenecid,antibiotics
cholestyramine,erythromycin
cholestyramine,ampicillin
cholestyramine,chloramphenicol
cholestyramine,erythromycin
antibiotics,ampicillin
antibiotics,chloramphenicol
antibiotics,ampicillin
erythromycin,chloramphenicol
erythromycin,chloramphenicol
ampicillin,entacapone
tricyclic antidepressant,levodopa
tricyclic antidepressant,dopa-decarboxylase inhibitor
tricyclic antidepressant,levodopa
entacapone,dopa-decarboxylase inhibitor
entacapone,dopa-decarboxylase inhibitor
levodopa,baraclude
entecavir,drugs
entecavir,compete
entecavir,entecavir
entecavir,drug
entecavir,drugs
baraclude,compete
baraclude,entecavir
baraclude,drug
baraclude,compete
drugs,entecavir
drugs,drug
drugs,entecavir
compete,drug
compete,drug
entecavir,lamivudine
entecavir,adefovir dipivoxil
entecavir,tenofovir disoproxil fumarate
entecavir,adefovir dipivoxil
lamivudine,tenofovir disoproxil fumarate
lamivudine,tenofovir disoproxil fumarate
adefovir dipivoxil,drugs
baraclude,baraclude
baraclude,drugs
baraclude,baraclude
drugs,drugs
drugs,drugs
baraclude,monoamine oxidase
vasopressor,sympathomimetic drugs
epinephrine,isoproterenol
epinephrine,isoproterenol
sympathomimetic drugs,cyclopropane
epinephrine,halogenated hydrocarbon general anesthetics
epinephrine,halothane
epinephrine,halogenated hydrocarbon general anesthetics
cyclopropane,halothane
cyclopropane,halothane
halogenated hydrocarbon general anesthetics,drugs
epinephrine,digitalis
epinephrine,sympathomimetic drugs
epinephrine,digitalis
drugs,sympathomimetic drugs
drugs,sympathomimetic drugs
digitalis,pressor drugs
diuretic,epinephrine
diuretic,epinephrine
pressor drugs,guanethidine
epinephrine,antihypertensive
epinephrine,antihypertensive
guanethidine,other cytotoxic drugs
ellence,calcium channel blockers
ellence,liver
epirubicin,epirubicin
cimetidine,ellence
cimetidine,cyp3a4
cyp3a4,ketoconazole 200 mg
inspra,cyp3a4
inspra,eplerenone
inspra,eplerenone
inspra,cyp3a4
ketoconazole 200 mg,eplerenone
ketoconazole 200 mg,eplerenone
ketoconazole 200 mg,eplerenone
cyp3a4,eplerenone
cyp3a4,eplerenone
eplerenone,drugs
inspra,cyp3a4
inspra,cyp3a4
drugs,cyp3a4
eplerenone,erythromycin 500 mg
eplerenone,verapamil 240 mg
eplerenone,saquinavir
eplerenone,fluconazole 200 mg
eplerenone,eplerenone
eplerenone,erythromycin 500 mg
cyp3a4,verapamil 240 mg
cyp3a4,saquinavir
cyp3a4,fluconazole 200 mg
cyp3a4,eplerenone
cyp3a4,verapamil 240 mg
erythromycin 500 mg,saquinavir
erythromycin 500 mg,fluconazole 200 mg
erythromycin 500 mg,eplerenone
erythromycin 500 mg,saquinavir
verapamil 240 mg,fluconazole 200 mg
verapamil 240 mg,eplerenone
verapamil 240 mg,fluconazole 200 mg
saquinavir,eplerenone
saquinavir,eplerenone
fluconazole 200 mg,angiotensin ii receptor antagonists
ace inhibitors,inspra
ace inhibitors,ace inhibitors
ace inhibitors,angiotensin ii receptor antagonists
ace inhibitors,inspra
angiotensin ii receptor antagonists,ace inhibitors
angiotensin ii receptor antagonists,angiotensin ii receptor antagonists
angiotensin ii receptor antagonists,ace inhibitors
inspra,angiotensin ii receptor antagonists
inspra,angiotensin ii receptor antagonists
ace inhibitors,angiotensin ii receptor antagonists
ace inhibitors,inspra
ace inhibitors,ace inhibitors
ace inhibitors,angiotensin ii receptor antagonists
ace inhibitors,inspra
angiotensin ii receptor antagonists,ace inhibitors
angiotensin ii receptor antagonists,angiotensin ii receptor antagonists
angiotensin ii receptor antagonists,ace inhibitors
inspra,angiotensin ii receptor antagonists
inspra,angiotensin ii receptor antagonists
ace inhibitors,enalapril 10 mg
inspra,enalapril
inspra,enalapril
enalapril 10 mg,eplerenone
lithium,lithium
lithium,lithium
eplerenone,diuretics
lithium,ace inhibitors
lithium,ace inhibitors
diuretics,lithium
inspra,nsaids
nonsteroidal anti-inflammatory drugs,eplerenone
nonsteroidal anti-inflammatory drugs,nsaid
nonsteroidal anti-inflammatory drugs,eplerenone
nsaids,nsaid
nsaids,nsaid
eplerenone,nsaids
potassium-sparing antihypertensives,nsaids
inspra,drugs
procrit,diuretics
flolan,antihypertensive agents
flolan,vasodilators
flolan,antihypertensive agents
diuretics,vasodilators
diuretics,vasodilators
antihypertensive agents,anticoagulants
antiplatelet agents,flolan
antiplatelet agents,flolan
anticoagulants,anticoagulants
flolan,digoxin
flolan,diuretics
flolan,anticoagulants
flolan,vasodilators
flolan,oxygen
flolan,furosemide
flolan,digoxin
flolan,flolan
flolan,furosemide
flolan,digoxin
flolan,diuretics
digoxin,anticoagulants
digoxin,vasodilators
digoxin,oxygen
digoxin,furosemide
digoxin,digoxin
digoxin,flolan
digoxin,furosemide
digoxin,digoxin
digoxin,anticoagulants
diuretics,vasodilators
diuretics,oxygen
diuretics,furosemide
diuretics,digoxin
diuretics,flolan
diuretics,furosemide
diuretics,digoxin
diuretics,vasodilators
anticoagulants,oxygen
anticoagulants,furosemide
anticoagulants,digoxin
anticoagulants,flolan
anticoagulants,furosemide
anticoagulants,digoxin
anticoagulants,oxygen
vasodilators,furosemide
vasodilators,digoxin
vasodilators,flolan
vasodilators,furosemide
vasodilators,digoxin
vasodilators,furosemide
oxygen,digoxin
oxygen,flolan
oxygen,furosemide
oxygen,digoxin
oxygen,digoxin
furosemide,flolan
furosemide,furosemide
furosemide,digoxin
furosemide,flolan
digoxin,furosemide
digoxin,digoxin
digoxin,furosemide
flolan,digoxin
flolan,digoxin
furosemide,digoxin
digoxin,flolan
digoxin,flolan
digoxin,digoxin
eprosartan,warfarin
eprosartan,glyburide
eprosartan,warfarin
digoxin,glyburide
digoxin,glyburide
warfarin,cytochrome p450
eprosartan,ketoconazole
eprosartan,fluconazole
eprosartan,cyp3a
eprosartan,eprosartan
eprosartan,ketoconazole
cytochrome p450,fluconazole
cytochrome p450,cyp3a
cytochrome p450,eprosartan
cytochrome p450,fluconazole
ketoconazole,cyp3a
ketoconazole,eprosartan
ketoconazole,cyp3a
fluconazole,eprosartan
fluconazole,eprosartan
cyp3a,eprosartan
ranitidine,thiazide diuretic
eprosartan,hydrochlorothiazide
eprosartan,hydrochlorothiazide
thiazide diuretic,calcium channel blockers
eprosartan,nifedipine
eprosartan,nifedipine
calcium channel blockers,eptifibatide
enoxaparin,vitamin d preparations
mineral oil,ergocalciferol
thiazide diuretics,triacetyloleandomycin
ergomar,ergotamine
ergomar,ergotamine
triacetyloleandomycin,ergomar
pressor effects,vasoconstrictor drugs
pressor effects,vasoconstrictor drugs
ergomar,erlotinib
ketoconazole,ketoconazole
tarceva,cyp3a4
tarceva,atazanavir
tarceva,clarithromycin
tarceva,indinavir
tarceva,itraconazole
tarceva,nefazodone
tarceva,nelfinavir
tarceva,ritonavir
tarceva,saquinavir
tarceva,telithromycin
tarceva,troleandomycin
tarceva,tao
tarceva,voriconazole
tarceva,cyp3a4
ketoconazole,atazanavir
ketoconazole,clarithromycin
ketoconazole,indinavir
ketoconazole,itraconazole
ketoconazole,nefazodone
ketoconazole,nelfinavir
ketoconazole,ritonavir
ketoconazole,saquinavir
ketoconazole,telithromycin
ketoconazole,troleandomycin
ketoconazole,tao
ketoconazole,voriconazole
ketoconazole,atazanavir
cyp3a4,clarithromycin
cyp3a4,indinavir
cyp3a4,itraconazole
cyp3a4,nefazodone
cyp3a4,nelfinavir
cyp3a4,ritonavir
cyp3a4,saquinavir
cyp3a4,telithromycin
cyp3a4,troleandomycin
cyp3a4,tao
cyp3a4,voriconazole
cyp3a4,clarithromycin
atazanavir,indinavir
atazanavir,itraconazole
atazanavir,nefazodone
atazanavir,nelfinavir
atazanavir,ritonavir
atazanavir,saquinavir
atazanavir,telithromycin
atazanavir,troleandomycin
atazanavir,tao
atazanavir,voriconazole
atazanavir,indinavir
clarithromycin,itraconazole
clarithromycin,nefazodone
clarithromycin,nelfinavir
clarithromycin,ritonavir
clarithromycin,saquinavir
clarithromycin,telithromycin
clarithromycin,troleandomycin
clarithromycin,tao
clarithromycin,voriconazole
clarithromycin,itraconazole
indinavir,nefazodone
indinavir,nelfinavir
indinavir,ritonavir
indinavir,saquinavir
indinavir,telithromycin
indinavir,troleandomycin
indinavir,tao
indinavir,voriconazole
indinavir,nefazodone
itraconazole,nelfinavir
itraconazole,ritonavir
itraconazole,saquinavir
itraconazole,telithromycin
itraconazole,troleandomycin
itraconazole,tao
itraconazole,voriconazole
itraconazole,nelfinavir
nefazodone,ritonavir
nefazodone,saquinavir
nefazodone,telithromycin
nefazodone,troleandomycin
nefazodone,tao
nefazodone,voriconazole
nefazodone,ritonavir
nelfinavir,saquinavir
nelfinavir,telithromycin
nelfinavir,troleandomycin
nelfinavir,tao
nelfinavir,voriconazole
nelfinavir,saquinavir
ritonavir,telithromycin
ritonavir,troleandomycin
ritonavir,tao
ritonavir,voriconazole
ritonavir,telithromycin
saquinavir,troleandomycin
saquinavir,tao
saquinavir,voriconazole
saquinavir,troleandomycin
telithromycin,tao
telithromycin,voriconazole
telithromycin,tao
troleandomycin,voriconazole
troleandomycin,voriconazole
tao,erlotinib
rifampicin,rifampicin
tarceva,rifabutin
cyp3a4,rifapentine
cyp3a4,phenytoin
cyp3a4,carbamazepine
cyp3a4,phenobarbital
cyp3a4,st. johns wort
cyp3a4,rifapentine
rifabutin,phenytoin
rifabutin,carbamazepine
rifabutin,phenobarbital
rifabutin,st. johns wort
rifabutin,phenytoin
rifapentine,carbamazepine
rifapentine,phenobarbital
rifapentine,st. johns wort
rifapentine,carbamazepine
phenytoin,phenobarbital
phenytoin,st. johns wort
phenytoin,phenobarbital
carbamazepine,st. johns wort
carbamazepine,st. johns wort
phenobarbital,tarceva
transaminases,bilirubin
transaminases,alkaline phosphatase
transaminases,alkaline phosphatase
bilirubin,liver
erlotinib,coumarin-derivative anticoagulants
warfarin,probenecid
ertapenem,500
ertapenem,probenecid
ertapenem,ertapenem
ertapenem,500
probenecid,probenecid
probenecid,ertapenem
probenecid,probenecid
500,ertapenem
500,ertapenem
probenecid,probenecid
ertapenem,ertapenem
probenecid,glycoprotein
ertapenem,digoxin
ertapenem,vinblastine
ertapenem,ertapenem
ertapenem,glycoprotein
ertapenem,digoxin
glycoprotein,vinblastine
glycoprotein,ertapenem
glycoprotein,glycoprotein
glycoprotein,vinblastine
digoxin,ertapenem
digoxin,glycoprotein
digoxin,ertapenem
vinblastine,glycoprotein
vinblastine,glycoprotein
ertapenem,cytochrome p450
ertapenem,cyp
ertapenem,isoforms
ertapenem,cyp
cytochrome p450,isoforms
cytochrome p450,isoforms
cyp,cyp
glycoprotein,isoforms
glycoprotein,isoforms
cyp,theophylline
erythromycin,erythromycin
theophylline,digoxin
erythromycin,oral anticoagulants
erythromycin,ergotamine
erythromycin,dihydroergotamine
erythromycin,ergot
erythromycin,dihydroergotamine
ergotamine,ergot
ergotamine,ergot
dihydroergotamine,triazolam
erythromycin,midazolam
erythromycin,benzodiazepines
erythromycin,midazolam
triazolam,benzodiazepines
triazolam,benzodiazepines
midazolam,drugs
erythromycin,cytochrome p450
erythromycin,drugs
erythromycin,cytochrome p450
drugs,drugs
drugs,drugs
cytochrome p450,carbamazepine
erythromycin,cyclosporine
erythromycin,tacrolimus
erythromycin,hexobarbital
erythromycin,phenytoin
erythromycin,alfentanil
erythromycin,cisapride
erythromycin,disopyramide
erythromycin,lovastatin
erythromycin,bromocriptine
erythromycin,valproate
erythromycin,terfenadine
erythromycin,astemizole
erythromycin,cyclosporine
carbamazepine,tacrolimus
carbamazepine,hexobarbital
carbamazepine,phenytoin
carbamazepine,alfentanil
carbamazepine,cisapride
carbamazepine,disopyramide
carbamazepine,lovastatin
carbamazepine,bromocriptine
carbamazepine,valproate
carbamazepine,terfenadine
carbamazepine,astemizole
carbamazepine,tacrolimus
cyclosporine,hexobarbital
cyclosporine,phenytoin
cyclosporine,alfentanil
cyclosporine,cisapride
cyclosporine,disopyramide
cyclosporine,lovastatin
cyclosporine,bromocriptine
cyclosporine,valproate
cyclosporine,terfenadine
cyclosporine,astemizole
cyclosporine,hexobarbital
tacrolimus,phenytoin
tacrolimus,alfentanil
tacrolimus,cisapride
tacrolimus,disopyramide
tacrolimus,lovastatin
tacrolimus,bromocriptine
tacrolimus,valproate
tacrolimus,terfenadine
tacrolimus,astemizole
tacrolimus,phenytoin
hexobarbital,alfentanil
hexobarbital,cisapride
hexobarbital,disopyramide
hexobarbital,lovastatin
hexobarbital,bromocriptine
hexobarbital,valproate
hexobarbital,terfenadine
hexobarbital,astemizole
hexobarbital,alfentanil
phenytoin,cisapride
phenytoin,disopyramide
phenytoin,lovastatin
phenytoin,bromocriptine
phenytoin,valproate
phenytoin,terfenadine
phenytoin,astemizole
phenytoin,cisapride
alfentanil,disopyramide
alfentanil,lovastatin
alfentanil,bromocriptine
alfentanil,valproate
alfentanil,terfenadine
alfentanil,astemizole
alfentanil,disopyramide
cisapride,lovastatin
cisapride,bromocriptine
cisapride,valproate
cisapride,terfenadine
cisapride,astemizole
cisapride,lovastatin
disopyramide,bromocriptine
disopyramide,valproate
disopyramide,terfenadine
disopyramide,astemizole
disopyramide,bromocriptine
lovastatin,valproate
lovastatin,terfenadine
lovastatin,astemizole
lovastatin,valproate
bromocriptine,terfenadine
bromocriptine,astemizole
bromocriptine,terfenadine
valproate,astemizole
valproate,astemizole
terfenadine,cytochrome p450
drugs,erythromycin
drugs,erythromycin
cytochrome p450,antihistamines
erythromycin,astemizole
erythromycin,astemizole
antihistamines,erythromycin
terfenadine,cisapride
erythromycin,cisapride
erythromycin,erythromycin
erythromycin,cisapride
cisapride,erythromycin
cisapride,erythromycin
cisapride,erythromycin
lovastatin,escitalopram
cns drug,centrally acting drugs
cns drug,centrally acting drugs
escitalopram,lexapro
alcohol,alcohol
alcohol,psychotropic medications
alcohol,alcohol
alcohol,lexapro
alcohol,alcohol
lexapro,psychotropic medications
lexapro,alcohol
lexapro,lexapro
lexapro,psychotropic medications
alcohol,alcohol
alcohol,lexapro
alcohol,alcohol
psychotropic medications,lexapro
psychotropic medications,lexapro
alcohol,lexapro
monoamine oxidase inhibitors,nsaids
drugs,aspirin
drugs,warfarin
drugs,aspirin
nsaids,warfarin
nsaids,warfarin
aspirin,nsaid
psychotropic drugs,aspirin
psychotropic drugs,aspirin
nsaid,lexapro
drugs,citalopram
cimetidine,cimetidine
cimetidine,citalopram
cimetidine,cimetidine
citalopram,citalopram
citalopram,citalopram
cimetidine,citalopram
digoxin,citalopram
digoxin,digoxin
digoxin,citalopram
digoxin,digoxin
digoxin,citalopram
citalopram,digoxin
citalopram,citalopram
citalopram,digoxin
citalopram,digoxin
citalopram,citalopram
citalopram,digoxin
citalopram,citalopram
digoxin,digoxin
digoxin,digoxin
citalopram,citalopram
lithium,lithium
lithium,citalopram
lithium,lithium
lithium,lithium
citalopram,citalopram
citalopram,lithium
citalopram,citalopram
lithium,lithium
lithium,lithium
citalopram,escitalopram
lithium,lexapro
lithium,lithium
lithium,lexapro
escitalopram,lithium
escitalopram,lithium
lexapro,celexa
pimozide,pimozide 2 mg
pimozide,citalopram 40 mg
pimozide,pimozide
pimozide,pimozide 2 mg
celexa,citalopram 40 mg
celexa,pimozide
celexa,citalopram 40 mg
pimozide 2 mg,pimozide
pimozide 2 mg,pimozide
citalopram 40 mg,pimozide
citalopram,serotonin reuptake inhibitor
sumatriptan,sumatriptan
sumatriptan,sumatriptan
serotonin reuptake inhibitor,fluoxetine
sumatriptan,fluvoxamine
sumatriptan,paroxetine
sumatriptan,sertraline
sumatriptan,citalopram
sumatriptan,escitalopram
sumatriptan,fluvoxamine
fluoxetine,paroxetine
fluoxetine,sertraline
fluoxetine,citalopram
fluoxetine,escitalopram
fluoxetine,paroxetine
fluvoxamine,sertraline
fluvoxamine,citalopram
fluvoxamine,escitalopram
fluvoxamine,sertraline
paroxetine,citalopram
paroxetine,escitalopram
paroxetine,citalopram
sertraline,escitalopram
sertraline,escitalopram
citalopram,citalopram
theophylline,theophylline
theophylline,theophylline
theophylline,theophylline
citalopram,theophylline
citalopram,theophylline
theophylline,citalopram
theophylline,citalopram
